"time_index","date","year","month","day","ATC","relative_humidity","Act_VP_kPa","SD_kPa","Corrected_SD_kPa","PAR","wind","rain","Dr..Inv.rel.dist.Earth.Sun.","Delta.Solar.decli.","WS.Sunset.hour.angle.","Ra.Extraterrst.radi.","Rso.Clear.sky.sol.rad.","Rns.sol.radi..MJ.m2.d","Rnl.Net.outgo.longwav.rad.","Delta.Slope.of.the.sat.vp.","ETwind..mm.day.","Etrad.mm.day.","ET0_potential_evp","X30day_run_total_rain","X30day_run_total_ET0","X30day_run_toal_ET0_rain"
69,"1996/3/9",1996,3,9,-0.230766646702893,-1.09344311521557,-1.34169852791383,0.875299627318608,0.875278707515166,-0.689820581984126,0.551131569701708,-0.582211681033122,0.555587370979107,-0.313541532072229,-0.301937353240635,0.928108813403268,0.928108807532292,-0.688140121915157,-0.80335700149659,-0.245920870567118,1.09723297617644,-0.871100762849985,0.381872009770796,0.271344596739476,0.605276564237731,-0.171598834263586
70,"1996/3/10",1996,3,10,3.01699855755139,-3.84584802121429,-3.64024392663384,4.22036172094773,4.22259618050064,2.78407334145189,-0.0923305066083756,-0.582211681033122,0.532852444447843,-0.289626821185799,-0.278898505353245,0.958510475311176,0.95851047467509,2.78230376742184,3.01580147830894,3.15883763730503,2.51777115465572,2.94293254799111,3.28354051622522,-0.239839820849093,0.876920533281154,-0.162603303515913
71,"1996/3/11",1996,3,11,1.9695615467728,-4.12024333699656,-4.29547857499401,4.18722421453716,4.18943633141129,2.66050888927802,-0.101900094784996,-0.582211681033122,0.509966852123831,-0.265634720380975,-0.255809389551409,0.987709708112859,0.987709711210164,2.65886203219387,2.98807414053872,1.99963063016987,2.58845385871002,2.57747698489493,3.15745320891092,-0.416010721825944,1.07439278277012,-0.15726688465136
72,"1996/3/12",1996,3,12,1.31491341503617,-3.4367261095076,-3.628650653039,3.31775405038705,3.31937993447855,2.56107432357061,0.348538195202879,-0.582211681033122,0.486937502543264,-0.241572326504461,-0.23267483629189,1.0156858898451,1.01568589284701,2.55952621896904,2.74984276140123,1.30530618412355,2.95048498994054,2.0580387801521,3.17042932057338,-0.604455824920035,1.34466188747093,-0.149361696228237
73,"1996/3/13",1996,3,13,0.666152041693467,-1.15797722628835,-1.05544485890546,1.07659520920968,1.07671001122163,1.60996812747999,0.406549187095257,-0.582211681033122,0.463771091015949,-0.217446771038624,-0.209499520210252,1.04241992051137,1.04241992551156,1.60936459535758,1.45068974919241,0.639406506287169,1.11752710627161,1.2717943212856,1.44064013185688,-0.660050740392238,1.4436188740242,-0.146374344853783
74,"1996/3/14",1996,3,14,1.87923025417658,-0.889240284284938,-0.318627914877901,1.07960282729557,1.07971965716815,2.31799405789173,0.759362841110792,-0.37323240819081,0.44047452607808,-0.19326519239296,-0.186288240598996,1.06789424264897,1.06789424534615,2.31668736215221,2.05942675695661,1.9024652306096,1.33833136660571,1.8847110184447,1.90144575866296,-0.640556419382504,1.53221772018648,-0.14646294162158
75,"1996/3/15",1996,3,15,1.29359928981684,-0.611908344136425,-0.161832467678564,0.748388885587387,0.74828239730749,1.62470517223468,-0.165326435025383,-0.575245705271712,0.417054673620569,-0.169034742831231,-0.163045609765222,1.09209286875184,1.09209286915623,1.6240870042685,1.39111251978594,1.28308144100167,0.338143111657287,1.87362056358308,1.16114167686567,-0.807341165799113,1.54644024980842,-0.138343038926936
76,"1996/3/16",1996,3,16,1.73307625267259,-0.813675925592613,-0.0966381945619066,0.842860317963696,0.842817526234829,1.6954753761665,-0.0990811463298672,-0.582211681033122,0.393518527470227,-0.144762605789293,-0.139776333508733,1.11500138127056,1.1150013775948,1.69478692401462,1.448955263279,1.74618074741793,0.439800968907565,1.96549805272661,1.28059192009579,-0.899036675733786,1.58920401430346,-0.132241010955288
77,"1996/3/17",1996,3,17,1.93505296308435,-1.05304662393361,-0.415095401333724,1.19571836839709,1.19591348817492,2.57799763320648,0.808175159096962,-0.582211681033122,0.369873038808516,-0.120455957775869,-0.116485055300852,1.13660696003517,1.13660695720131,2.57643271997196,2.30322608685717,1.96245942237539,1.49016818722114,2.08832102522668,2.11219331305217,-0.899036675733786,1.73168716960206,-0.130767685873517
78,"1996/3/18",1996,3,18,0.432305639287082,-0.12199344986581,0.00770126779164649,0.145844826559641,0.145332078128515,-0.153618876679169,1.30646138996794,-0.526483874941839,0.346125158816947,-0.096121999544643,-0.0931763562844313,1.15689838911088,1.1568983919939,-0.15247093556625,-0.274026241892764,0.404683664566204,0.684896294910351,-0.67178887013399,0.175991848465019,-0.896870640066038,1.68981947004455,-0.131351063204673
79,"1996/3/19",1996,3,19,-0.686279951390327,0.483739044410008,0.305047266474096,-0.561589913213375,-0.56257964343539,-0.915572674160239,0.90001353245088,1.27073787150205,0.322281923967589,-0.0717679283857358,-0.0698548487665629,1.17586608422092,1.17586608028493,-0.91366801273074,-0.966136110456785,-0.680295332692412,-0.236924317475594,-1.24721305426306,-0.78163136262824,-0.712757608307443,1.60602169201629,-0.142672807917151
80,"1996/3/20",1996,3,20,-0.388186685822814,-0.485705121372562,-0.672580576606758,0.319749600882829,0.319354106250587,0.939189672821844,1.3166986238313,-0.582211681033122,0.29835045602306,-0.0474009589070961,-0.0465251762185776,1.19350204475653,1.19350204308882,0.939252311598422,0.758970375987283,-0.397180239841461,0.940009714483876,0.0635610515072686,0.721646811496403,-0.747414178991414,1.65465855039096,-0.140552393593013
81,"1996/3/21",1996,3,21,-0.172609533604431,-0.198059183449931,-0.238906268059069,0.0602888335093514,0.0597183996855071,-0.778404796058971,1.26388043172468,-0.54738180222607,0.274337791455439,-0.023028305716673,-0.0231918574548547,1.20979993604552,1.20979994093755,-0.776636360249275,-0.864171404070209,-0.189731556134414,0.586204104041408,-1.19874668320906,-0.15321762775768,-0.743804119545167,1.51661240973257,-0.141953276244751
82,"1996/3/22",1996,3,22,-0.221733517443271,-0.424107634666023,-0.555288135730576,0.278931926860092,0.278508911262083,-0.739780783157965,0.735772693512613,-0.582211681033122,0.250251009382065,0.00134282350471608,0.000140464053288524,1.22475503450654,1.22475503184178,-0.738050706234333,-0.841027870215699,-0.237204192850488,0.608852249097789,-0.987032398084428,-0.0334453785414066,-0.743804119545167,1.38574733953716,-0.143108145960853
83,"1996/3/23",1996,3,23,0.816568868241322,-1.07446249431181,-0.973146929065551,1.06451102940032,1.06461768375793,-0.112889571670351,0.878871419037417,-0.268742771769654,0.226097316856154,0.0257052106855561,0.0234672383272193,1.23836424136053,1.23836424696089,-0.111782079874496,-0.251805501346956,0.791861538126389,1.48106693667021,-0.41817720090321,0.884529300487983,-0.766908500001148,1.44618857176974,-0.141424889327345
84,"1996/3/24",1996,3,24,1.19108849709529,-2.19682600209259,-2.17247823879339,2.13237657228727,2.13320322580584,2.03232211341637,1.24236740404081,-0.582211681033122,0.201883792995052,0.0500516412178978,0.0467838842240996,1.25062609634217,1.2506260981174,2.03129912769269,1.94153393481054,1.17652330514734,2.98292035300786,1.12262415501293,2.73859823631945,-0.766908500001148,1.59847683011041,-0.140050993255525
85,"1996/3/25",1996,3,25,0.303507425461692,-1.77939559217897,-1.97846981462297,1.57865259968935,1.57910590958022,-0.595649246546243,0.812403581779654,-0.582211681033122,0.177617644851966,0.07437491088449,0.0700857582725983,1.26154076398837,1.26154076187471,-0.594062310863233,-0.754872997306573,0.276585581596545,2.0095781492643,-0.821466967918406,1.0764076241563,-0.788568856678629,1.65822278925506,-0.138345566560225
86,"1996/3/26",1996,3,26,1.90967900448991,-2.2764013599193,-2.08266615014201,2.38947421116469,2.3904742105558,2.56317961567842,1.80333814661135,-0.582211681033122,0.153306079480101,0.0986678189316474,0.0933682793298569,1.27111000621557,1.27111001227496,2.5616294198382,2.47138894858667,1.93516860863723,3.78332128508174,1.32109190824898,3.42338199530999,-0.788568856678629,1.79679845530862,-0.137068686728612
87,"1996/3/27",1996,3,27,2.25780971640566,-1.38065930323095,-0.579834387848044,1.48230140600936,1.48268975193631,1.97232128834373,0.488521240856226,-0.498619971896198,0.128956218642084,0.122923174996383,0.116626835088784,1.27933722345385,1.27933722083891,1.97135789282592,1.72296987255983,2.31263428365148,1.45654748522629,1.84506528180974,1.96899421675881,-0.779904714007637,1.88173155860904,-0.136776021151127
88,"1996/3/28",1996,3,28,0.625249220439225,-2.01009966739033,-2.09984137028252,1.81496544929467,1.81557809109261,0.235860163265991,0.573905705904981,-0.582211681033122,0.10457531203641,0.147133799106407,0.139856782078055,1.28622739294566,1.28622739019717,0.236621300744171,0.0896742412743607,0.598149458204766,1.97526126617871,-0.00732919559579629,1.44777930924168,-0.779904714007637,1.9872226619775,-0.135812224654426
89,"1996/3/29",1996,3,29,0.709998242144662,-1.36268143211078,-1.14325317187378,1.1743965044668,1.17457724816119,0.0297844550205788,-0.297594463854167,-0.512551923419018,0.0801706093615828,0.171292521680128,0.163053383333641,1.29178707560153,1.2917870784201,0.0307502528904628,-0.119089102447686,0.683727115451538,0.486500697986142,0.311525027626286,0.509214351014347,-0.791456904235627,2.02056856793929,-0.134837969349153
90,"1996/3/30",1996,3,30,1.7919438366117,-1.97206680059827,-1.61456983789607,1.98167342319806,1.98239846641408,0.785746267271724,0.252990679144845,-0.582211681033122,0.0557492750255086,0.19539219391735,0.186212026548436,1.296024416,1.29602441583337,0.785961295569412,0.633094523985366,1.80899112180398,1.64906060345709,0.809123466522346,1.60581313548778,-0.843441760261583,2.16848021781015,-0.130184417306955
91,"1996/3/31",1996,3,31,1.15049016334419,-1.11929973463541,-0.795598090863106,1.13196760646948,1.13211974284419,0.512139266029584,-0.366065238172153,-0.582211681033122,0.0313186013719611,0.219425680872144,0.209327912429932,1.29894910810917,1.298949105018,0.512626022111465,0.342528058643712,1.13447360841779,0.367925335688123,0.89319374350687,0.705434617898005,-0.844885784040082,2.16197794165301,-0.130151462905174
92,"1996/4/1",1996,4,1,0.752626492583326,-0.576453976787894,-0.330435878724497,0.649244903684792,0.649071568427519,0.338371694361744,-0.572538375939487,-0.505585947657608,0.00688575280887105,0.243385868379971,0.232396335178333,1.3005723610081,1.30057236195586,0.339031024453735,0.170583990988095,0.726911039697523,-0.0671193239324805,0.819715084355187,0.34998650000632,-0.849939867264827,2.13312918463628,-0.130095072782565
93,"1996/4/2",1996,4,2,0.0679355938708856,0.364268570193139,0.452467906013409,-0.282687043213279,-0.283488725573155,0.302824646849077,-0.724657736520702,0.218875531529074,-0.0175420209652769,0.26726566652126,0.255412433172642,1.30090691259829,1.30090690762189,0.303519279712051,0.129621501075511,0.0444509302049845,-0.529679402947243,0.81705695860022,0.00881947942955964,-0.856437974268072,2.16694746337629,-0.129321455246829
94,"1996/4/3",1996,4,3,-1.12504644340543,-0.0412004673018834,-0.530670320195855,-0.0182851889844173,-0.018908600667362,-0.275320955065359,-0.625096928056814,-0.428960214282093,-0.0419574276067047,0.2910579992307,0.278371407120359,1.29996698161368,1.29996698479966,-0.274052147631816,-0.406246774613466,-1.08922558211317,-0.357968400848896,0.00936361751564396,-0.258460805255679,-1.25354451335524,2.20572252050983,-0.08181586416115
95,"1996/4/4",1996,4,4,0.173998740795657,-0.227568677081437,-0.0280804408344004,0.159325400480308,0.158821741210245,0.548981877916288,-0.582441786959477,-0.582211681033122,-0.0663533453527798,0.314755832005773,0.301268333072009,1.29776825390928,1.29776825718797,0.549432044590667,0.361279235818016,0.148622655733445,-0.274520265924034,0.975140879375989,0.273307609887241,-1.2954212029317,2.23446560721373,-0.0720194692030479
96,"1996/4/5",1996,4,5,0.0256118309353566,-1.23547545956332,-1.27535924012114,0.98797789060769,0.988032943154482,0.188329145293474,-0.465915359766962,-0.582211681033122,-0.0907224392144354,0.338352140734659,0.324098318242378,1.29432784818262,1.29432784303203,0.18913748743523,0.0357189551802766,0.00303851971120531,0.222181276644344,0.495547456647383,0.404643971306684,-1.42321730732884,2.26094131950045,-0.0302743118180524
97,"1996/4/6",1996,4,6,0.144666444660482,-1.13255035677577,-1.08678963566188,0.943776646238331,0.943801896476142,0.568820207393744,-0.550446721993771,-0.575245705271712,-0.115057587429044,0.361839946331896,0.346856345189287,1.28966427483951,1.28966427308447,0.569250671613516,0.404625166922082,0.119757466487387,0.10248631294202,0.950720775513308,0.538422586476727,-1.42321730732884,2.2809940324105,-0.029780766800166
98,"1996/4/7",1996,4,7,0.481937102297813,-0.610475844445576,-0.327430215199909,0.533236777514907,0.532985224775983,0.954655472536922,-0.559133534206811,-0.582211681033122,-0.13935154029811,0.385212297420551,0.369537365306329,1.28379744284977,1.28379744856649,0.954702752014321,0.748452393634684,0.454268847814466,-0.0988119147019286,1.4131023470254,0.615753432599955,-1.42321730732884,2.15257746092296,-0.0329414043167122
99,"1996/4/8",1996,4,8,1.58590729282482,-1.65276261950786,-1.28773971130576,1.73853972543368,1.7391008378444,0.880403439349872,-0.450336960409674,-0.582211681033122,-0.163597090768426,0.408462270332216,0.392136267658622,1.27674859119016,1.27674859072116,0.880524460823383,0.716694506163637,1.58996261407857,0.549380648368641,1.37886967671809,1.07534598330369,-1.42321730732884,2.19625552988419,-0.0318663830609821
100,"1996/4/9",1996,4,9,2.03654879746212,-2.37101796449992,-2.01353588907649,2.49022941704187,2.49129734976426,2.30892510727347,-0.347519524651572,-0.582211681033122,-0.187787074432078,0.431582986424843,0.414647941311279,1.26854025456581,1.26854025762894,2.30762741839341,2.20356905268175,2.07196971709053,1.07062057874073,2.75731704577933,2.12980948260653,-1.42321730732884,2.12358842716956,-0.0336548934551204
101,"1996/4/10",1996,4,10,1.29461424816062,-2.20936037438753,-2.04867352694727,2.22314218952204,2.22403004097764,1.57911750082322,-0.343068553406633,-0.582211681033122,-0.211914369526425,0.454567598228477,0.437067119508231,1.25919626341031,1.25919626012989,1.57854460736392,1.46407129993059,1.28413921601339,0.980445440376724,1.90852493007349,1.65008464530759,-1.42321730732884,2.02864766332358,-0.0359916117164948
102,"1996/4/11",1996,4,11,0.354762821822466,-0.835951295785327,-0.702565648435385,0.723898281173745,0.723775280314388,0.979271195643643,-0.568050313267506,-0.268742771769654,-0.235971811643545,0.477409303299522,0.459388566657642,1.24874165476144,1.24874166182367,0.979294028219505,0.791614176980147,0.327462266085243,-0.0200813998236874,1.41469451172746,0.674377310072994,-1.39072677231262,1.87143522690064,-0.0520195138145707
103,"1996/4/12",1996,4,12,0.247786212388296,-0.342240277333959,-0.209994647489223,0.265021693212869,0.264589298759422,0.190677355721417,-0.469327771054749,-0.498619971896198,-0.259952279020811,0.500101340757172,0.481606860182266,1.23720268597264,1.23720268658394,0.19148336560733,0.0378695358821125,0.221426464664932,-0.14685629710881,0.527435701682136,0.149022243670894,-1.38206262964163,1.79008339773655,-0.0567512913613264
104,"1996/4/13",1996,4,13,0.258138787494828,-0.186384310969506,-0.00210292037189024,0.0827922616876762,0.0822370006068005,-0.390464238807982,-0.214658032990129,-0.54041582646466,-0.283848649895586,0.522636994746981,0.503716639833313,1.22460675244452,1.22460675218945,-0.389081078979307,-0.498016843944873,0.231662635912856,-0.085068549896516,-0.209680776090332,-0.164645896704579,-1.39939091498361,1.65995177271196,-0.0538664764114788
105,"1996/4/14",1996,4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40011292687286,1.44011855987928,-0.0587154239221905
106,"1996/4/15",1996,4,15,0.0944260066434851,0.266285591339016,0.350847853515436,-0.257175996949068,-0.25796047870534,-0.756947011113967,0.311595133869881,-0.178185086871319,-0.331360870958825,0.567212507109941,0.547588593234829,1.19635910532741,1.19635910007095,-0.75519988575166,-0.821251063225789,0.0704163851649055,-0.0991828523079057,-0.8275101894669,-0.475976427016149,-1.3582362372964,1.32948208684782,-0.0737915475031077
107,"1996/4/16",1996,4,16,1.88937983761436,-0.612624593981851,0.204142848148644,0.705422912931875,0.705287455214328,2.18770886552754,0.125989632955906,-0.582211681033122,-0.354962690848445,0.589239172760252,0.569339579024175,1.18076757798014,1.18076757366193,2.18653156214519,1.86737980381064,1.91336080471073,0.521947773603913,2.3101663212524,1.50884674629088,-1.3582362372964,1.29148064228449,-0.0745902017338552
108,"1996/4/17",1996,4,17,0.691526000287908,-0.221265678441698,0.164067334487471,0.130538198801115,0.130015130007826,-0.447469071265652,0.716410968597126,-0.561313753748891,-0.378452268347311,0.611083066033472,0.590959643853478,1.16423936925284,1.16423936983472,-0.446029298218606,-0.542489823509572,0.665042942432139,0.412502372847863,-0.65949014459461,-0.0181622050300993,-1.36184629674265,1.2792519579449,-0.0738710018188831
109,"1996/4/18",1996,4,18,0.221295799615698,0.356891196785262,0.531187664990713,-0.344558043837217,-0.345401442187308,-0.657593418179932,0.514559422639121,0.427854804371387,-0.40182269491922,0.632737716988339,0.612442991174631,1.1468070026141,1.14680700148428,-0.655944963749666,-0.722276504510573,0.195257864478185,-0.117550955895088,-0.813937602930163,-0.482861094636756,-1.44920973534182,1.29806983592007,-0.0436749358665675
110,"1996/4/19",1996,4,19,0.0043992015504015,-0.433777007579259,-0.457317817512459,0.302187259559888,0.301779923670007,-0.196372501022421,0.416563872396371,-0.582211681033122,-0.42506706202796,0.654196724954912,0.633783793275305,1.12850388591857,1.1285038895461,-0.195182099692856,-0.316942410142943,-0.0176839316929371,0.452302887681093,-0.377332198504146,0.148527807938913,-1.44920973534182,1.26197225601123,-0.0446286568990695
